query_id,query_contract_id,true_label,method,k,hit_at_k,rr,top1_label,top1_score,exact_duplicate_excluded,same_contract_excluded
241,GluMobileInc_20070319_S-1A_EX-10.09_436630_EX-10.09_Content License Agreement1,Ip Ownership Assignment,BM25_leakage_controlled,3,1,1.0,Ip Ownership Assignment,88.83887284326181,True,True
241,GluMobileInc_20070319_S-1A_EX-10.09_436630_EX-10.09_Content License Agreement1,Ip Ownership Assignment,BM25_leakage_controlled,5,1,1.0,Ip Ownership Assignment,88.83887284326181,True,True
241,GluMobileInc_20070319_S-1A_EX-10.09_436630_EX-10.09_Content License Agreement1,Ip Ownership Assignment,BM25_leakage_controlled,10,1,1.0,Ip Ownership Assignment,88.83887284326181,True,True
241,GluMobileInc_20070319_S-1A_EX-10.09_436630_EX-10.09_Content License Agreement1,Ip Ownership Assignment,SBERT_leakage_controlled,1,0,0.0,Anti-Assignment,0.6304355263710022,True,True
241,GluMobileInc_20070319_S-1A_EX-10.09_436630_EX-10.09_Content License Agreement1,Ip Ownership Assignment,SBERT_leakage_controlled,3,1,0.3333333333333333,Anti-Assignment,0.6304355263710022,True,True
241,GluMobileInc_20070319_S-1A_EX-10.09_436630_EX-10.09_Content License Agreement1,Ip Ownership Assignment,SBERT_leakage_controlled,5,1,0.3333333333333333,Anti-Assignment,0.6304355263710022,True,True
241,GluMobileInc_20070319_S-1A_EX-10.09_436630_EX-10.09_Content License Agreement1,Ip Ownership Assignment,SBERT_leakage_controlled,10,1,0.3333333333333333,Anti-Assignment,0.6304355263710022,True,True
242,InmodeLtd_20190729_F-1A_EX-10.9_11743243_EX-10.9_Manufacturing Agreement,Expiration Date,BM25_leakage_controlled,1,1,1.0,Expiration Date,53.516076064149125,True,True
242,InmodeLtd_20190729_F-1A_EX-10.9_11743243_EX-10.9_Manufacturing Agreement,Expiration Date,BM25_leakage_controlled,3,1,1.0,Expiration Date,53.516076064149125,True,True
242,InmodeLtd_20190729_F-1A_EX-10.9_11743243_EX-10.9_Manufacturing Agreement,Expiration Date,BM25_leakage_controlled,5,1,1.0,Expiration Date,53.516076064149125,True,True
242,InmodeLtd_20190729_F-1A_EX-10.9_11743243_EX-10.9_Manufacturing Agreement,Expiration Date,BM25_leakage_controlled,10,1,1.0,Expiration Date,53.516076064149125,True,True
242,InmodeLtd_20190729_F-1A_EX-10.9_11743243_EX-10.9_Manufacturing Agreement,Expiration Date,SBERT_leakage_controlled,1,1,1.0,Expiration Date,0.9070355892181396,True,True
242,InmodeLtd_20190729_F-1A_EX-10.9_11743243_EX-10.9_Manufacturing Agreement,Expiration Date,SBERT_leakage_controlled,3,1,1.0,Expiration Date,0.9070355892181396,True,True
242,InmodeLtd_20190729_F-1A_EX-10.9_11743243_EX-10.9_Manufacturing Agreement,Expiration Date,SBERT_leakage_controlled,5,1,1.0,Expiration Date,0.9070355892181396,True,True
242,InmodeLtd_20190729_F-1A_EX-10.9_11743243_EX-10.9_Manufacturing Agreement,Expiration Date,SBERT_leakage_controlled,10,1,1.0,Expiration Date,0.9070355892181396,True,True
243,TELKOMSALTD_01_30_2003-EX-10-LICENCE AND MAINTENANCE AGREEMENT,Parties,BM25_leakage_controlled,1,1,1.0,Parties,20.011440701213502,True,True
243,TELKOMSALTD_01_30_2003-EX-10-LICENCE AND MAINTENANCE AGREEMENT,Parties,BM25_leakage_controlled,3,1,1.0,Parties,20.011440701213502,True,True
243,TELKOMSALTD_01_30_2003-EX-10-LICENCE AND MAINTENANCE AGREEMENT,Parties,BM25_leakage_controlled,5,1,1.0,Parties,20.011440701213502,True,True
243,TELKOMSALTD_01_30_2003-EX-10-LICENCE AND MAINTENANCE AGREEMENT,Parties,BM25_leakage_controlled,10,1,1.0,Parties,20.011440701213502,True,True
243,TELKOMSALTD_01_30_2003-EX-10-LICENCE AND MAINTENANCE AGREEMENT,Parties,SBERT_leakage_controlled,1,1,1.0,Parties,0.46704864501953125,True,True
243,TELKOMSALTD_01_30_2003-EX-10-LICENCE AND MAINTENANCE AGREEMENT,Parties,SBERT_leakage_controlled,3,1,1.0,Parties,0.46704864501953125,True,True
243,TELKOMSALTD_01_30_2003-EX-10-LICENCE AND MAINTENANCE AGREEMENT,Parties,SBERT_leakage_controlled,5,1,1.0,Parties,0.46704864501953125,True,True
243,TELKOMSALTD_01_30_2003-EX-10-LICENCE AND MAINTENANCE AGREEMENT,Parties,SBERT_leakage_controlled,10,1,1.0,Parties,0.46704864501953125,True,True
244,LEJUHOLDINGSLTD_03_12_2014-EX-10.34-INTERNET CHANNEL COOPERATION AGREEMENT,Effective Date,BM25_leakage_controlled,1,1,1.0,Effective Date,13.647369625556598,True,True
244,LEJUHOLDINGSLTD_03_12_2014-EX-10.34-INTERNET CHANNEL COOPERATION AGREEMENT,Effective Date,BM25_leakage_controlled,3,1,1.0,Effective Date,13.647369625556598,True,True
244,LEJUHOLDINGSLTD_03_12_2014-EX-10.34-INTERNET CHANNEL COOPERATION AGREEMENT,Effective Date,BM25_leakage_controlled,5,1,1.0,Effective Date,13.647369625556598,True,True
244,LEJUHOLDINGSLTD_03_12_2014-EX-10.34-INTERNET CHANNEL COOPERATION AGREEMENT,Effective Date,BM25_leakage_controlled,10,1,1.0,Effective Date,13.647369625556598,True,True
244,LEJUHOLDINGSLTD_03_12_2014-EX-10.34-INTERNET CHANNEL COOPERATION AGREEMENT,Effective Date,SBERT_leakage_controlled,1,0,0.0,Agreement Date,0.7887845039367676,True,True
244,LEJUHOLDINGSLTD_03_12_2014-EX-10.34-INTERNET CHANNEL COOPERATION AGREEMENT,Effective Date,SBERT_leakage_controlled,3,1,0.5,Agreement Date,0.7887845039367676,True,True
244,LEJUHOLDINGSLTD_03_12_2014-EX-10.34-INTERNET CHANNEL COOPERATION AGREEMENT,Effective Date,SBERT_leakage_controlled,5,1,0.5,Agreement Date,0.7887845039367676,True,True
244,LEJUHOLDINGSLTD_03_12_2014-EX-10.34-INTERNET CHANNEL COOPERATION AGREEMENT,Effective Date,SBERT_leakage_controlled,10,1,0.5,Agreement Date,0.7887845039367676,True,True
245,"FOUNDATIONMEDICINE,INC_02_02_2015-EX-10.2-Collaboration Agreement",Exclusivity,BM25_leakage_controlled,1,1,1.0,Exclusivity,55.251261071080954,True,True
245,"FOUNDATIONMEDICINE,INC_02_02_2015-EX-10.2-Collaboration Agreement",Exclusivity,BM25_leakage_controlled,3,1,1.0,Exclusivity,55.251261071080954,True,True
245,"FOUNDATIONMEDICINE,INC_02_02_2015-EX-10.2-Collaboration Agreement",Exclusivity,BM25_leakage_controlled,5,1,1.0,Exclusivity,55.251261071080954,True,True
245,"FOUNDATIONMEDICINE,INC_02_02_2015-EX-10.2-Collaboration Agreement",Exclusivity,BM25_leakage_controlled,10,1,1.0,Exclusivity,55.251261071080954,True,True
245,"FOUNDATIONMEDICINE,INC_02_02_2015-EX-10.2-Collaboration Agreement",Exclusivity,SBERT_leakage_controlled,1,0,0.0,Non-Compete,0.4996587932109833,True,True
245,"FOUNDATIONMEDICINE,INC_02_02_2015-EX-10.2-Collaboration Agreement",Exclusivity,SBERT_leakage_controlled,3,0,0.0,Non-Compete,0.4996587932109833,True,True
245,"FOUNDATIONMEDICINE,INC_02_02_2015-EX-10.2-Collaboration Agreement",Exclusivity,SBERT_leakage_controlled,5,0,0.0,Non-Compete,0.4996587932109833,True,True
245,"FOUNDATIONMEDICINE,INC_02_02_2015-EX-10.2-Collaboration Agreement",Exclusivity,SBERT_leakage_controlled,10,0,0.0,Non-Compete,0.4996587932109833,True,True
246,MSCIINC_02_28_2008-EX-10.10-,Parties,BM25_leakage_controlled,1,1,1.0,Parties,26.96606970524264,True,True
246,MSCIINC_02_28_2008-EX-10.10-,Parties,BM25_leakage_controlled,3,1,1.0,Parties,26.96606970524264,True,True
246,MSCIINC_02_28_2008-EX-10.10-,Parties,BM25_leakage_controlled,5,1,1.0,Parties,26.96606970524264,True,True
246,MSCIINC_02_28_2008-EX-10.10-,Parties,BM25_leakage_controlled,10,1,1.0,Parties,26.96606970524264,True,True
246,MSCIINC_02_28_2008-EX-10.10-,Parties,SBERT_leakage_controlled,1,1,1.0,Parties,0.8162170648574829,True,True
246,MSCIINC_02_28_2008-EX-10.10-,Parties,SBERT_leakage_controlled,3,1,1.0,Parties,0.8162170648574829,True,True
246,MSCIINC_02_28_2008-EX-10.10-,Parties,SBERT_leakage_controlled,5,1,1.0,Parties,0.8162170648574829,True,True
246,MSCIINC_02_28_2008-EX-10.10-,Parties,SBERT_leakage_controlled,10,1,1.0,Parties,0.8162170648574829,True,True
247,PROLONGINTERNATIONALCORP_03_23_1998-EX-10.16-SPONSORSHIP AGREEMENT,Governing Law,BM25_leakage_controlled,1,1,1.0,Governing Law,51.20543258642082,True,True
247,PROLONGINTERNATIONALCORP_03_23_1998-EX-10.16-SPONSORSHIP AGREEMENT,Governing Law,BM25_leakage_controlled,3,1,1.0,Governing Law,51.20543258642082,True,True
247,PROLONGINTERNATIONALCORP_03_23_1998-EX-10.16-SPONSORSHIP AGREEMENT,Governing Law,BM25_leakage_controlled,5,1,1.0,Governing Law,51.20543258642082,True,True
247,PROLONGINTERNATIONALCORP_03_23_1998-EX-10.16-SPONSORSHIP AGREEMENT,Governing Law,BM25_leakage_controlled,10,1,1.0,Governing Law,51.20543258642082,True,True
247,PROLONGINTERNATIONALCORP_03_23_1998-EX-10.16-SPONSORSHIP AGREEMENT,Governing Law,SBERT_leakage_controlled,1,1,1.0,Governing Law,0.7970281839370728,True,True
247,PROLONGINTERNATIONALCORP_03_23_1998-EX-10.16-SPONSORSHIP AGREEMENT,Governing Law,SBERT_leakage_controlled,3,1,1.0,Governing Law,0.7970281839370728,True,True
247,PROLONGINTERNATIONALCORP_03_23_1998-EX-10.16-SPONSORSHIP AGREEMENT,Governing Law,SBERT_leakage_controlled,5,1,1.0,Governing Law,0.7970281839370728,True,True
247,PROLONGINTERNATIONALCORP_03_23_1998-EX-10.16-SPONSORSHIP AGREEMENT,Governing Law,SBERT_leakage_controlled,10,1,1.0,Governing Law,0.7970281839370728,True,True
248,TELKOMSALTD_01_30_2003-EX-10-LICENCE AND MAINTENANCE AGREEMENT,Source Code Escrow,BM25_leakage_controlled,1,0,0.0,License Grant,55.918144569489165,True,True
248,TELKOMSALTD_01_30_2003-EX-10-LICENCE AND MAINTENANCE AGREEMENT,Source Code Escrow,BM25_leakage_controlled,3,1,0.3333333333333333,License Grant,55.918144569489165,True,True
248,TELKOMSALTD_01_30_2003-EX-10-LICENCE AND MAINTENANCE AGREEMENT,Source Code Escrow,BM25_leakage_controlled,5,1,0.3333333333333333,License Grant,55.918144569489165,True,True
248,TELKOMSALTD_01_30_2003-EX-10-LICENCE AND MAINTENANCE AGREEMENT,Source Code Escrow,BM25_leakage_controlled,10,1,0.3333333333333333,License Grant,55.918144569489165,True,True
248,TELKOMSALTD_01_30_2003-EX-10-LICENCE AND MAINTENANCE AGREEMENT,Source Code Escrow,SBERT_leakage_controlled,1,0,0.0,License Grant,0.5040552020072937,True,True
248,TELKOMSALTD_01_30_2003-EX-10-LICENCE AND MAINTENANCE AGREEMENT,Source Code Escrow,SBERT_leakage_controlled,3,0,0.0,License Grant,0.5040552020072937,True,True
248,TELKOMSALTD_01_30_2003-EX-10-LICENCE AND MAINTENANCE AGREEMENT,Source Code Escrow,SBERT_leakage_controlled,5,1,0.2,License Grant,0.5040552020072937,True,True
248,TELKOMSALTD_01_30_2003-EX-10-LICENCE AND MAINTENANCE AGREEMENT,Source Code Escrow,SBERT_leakage_controlled,10,1,0.2,License Grant,0.5040552020072937,True,True
249,AIRSPANNETWORKSINC_04_11_2000-EX-10.5-Distributor Agreement,Warranty Duration,BM25_leakage_controlled,1,1,1.0,Warranty Duration,101.21011398516414,True,True
249,AIRSPANNETWORKSINC_04_11_2000-EX-10.5-Distributor Agreement,Warranty Duration,BM25_leakage_controlled,3,1,1.0,Warranty Duration,101.21011398516414,True,True
249,AIRSPANNETWORKSINC_04_11_2000-EX-10.5-Distributor Agreement,Warranty Duration,BM25_leakage_controlled,5,1,1.0,Warranty Duration,101.21011398516414,True,True
249,AIRSPANNETWORKSINC_04_11_2000-EX-10.5-Distributor Agreement,Warranty Duration,BM25_leakage_controlled,10,1,1.0,Warranty Duration,101.21011398516414,True,True
249,AIRSPANNETWORKSINC_04_11_2000-EX-10.5-Distributor Agreement,Warranty Duration,SBERT_leakage_controlled,1,1,1.0,Warranty Duration,0.7518031597137451,True,True
249,AIRSPANNETWORKSINC_04_11_2000-EX-10.5-Distributor Agreement,Warranty Duration,SBERT_leakage_controlled,3,1,1.0,Warranty Duration,0.7518031597137451,True,True
249,AIRSPANNETWORKSINC_04_11_2000-EX-10.5-Distributor Agreement,Warranty Duration,SBERT_leakage_controlled,5,1,1.0,Warranty Duration,0.7518031597137451,True,True
249,AIRSPANNETWORKSINC_04_11_2000-EX-10.5-Distributor Agreement,Warranty Duration,SBERT_leakage_controlled,10,1,1.0,Warranty Duration,0.7518031597137451,True,True
250,"XLITECHNOLOGIES,INC_12_11_2015-EX-10.1-Sponsorship Agreement",Non-Transferable License,BM25_leakage_controlled,1,0,0.0,Exclusivity,27.108732935820708,True,True
250,"XLITECHNOLOGIES,INC_12_11_2015-EX-10.1-Sponsorship Agreement",Non-Transferable License,BM25_leakage_controlled,3,0,0.0,Exclusivity,27.108732935820708,True,True
250,"XLITECHNOLOGIES,INC_12_11_2015-EX-10.1-Sponsorship Agreement",Non-Transferable License,BM25_leakage_controlled,5,0,0.0,Exclusivity,27.108732935820708,True,True
250,"XLITECHNOLOGIES,INC_12_11_2015-EX-10.1-Sponsorship Agreement",Non-Transferable License,BM25_leakage_controlled,10,0,0.0,Exclusivity,27.108732935820708,True,True
250,"XLITECHNOLOGIES,INC_12_11_2015-EX-10.1-Sponsorship Agreement",Non-Transferable License,SBERT_leakage_controlled,1,0,0.0,License Grant,0.5677750110626221,True,True
250,"XLITECHNOLOGIES,INC_12_11_2015-EX-10.1-Sponsorship Agreement",Non-Transferable License,SBERT_leakage_controlled,3,0,0.0,License Grant,0.5677750110626221,True,True
250,"XLITECHNOLOGIES,INC_12_11_2015-EX-10.1-Sponsorship Agreement",Non-Transferable License,SBERT_leakage_controlled,5,0,0.0,License Grant,0.5677750110626221,True,True
250,"XLITECHNOLOGIES,INC_12_11_2015-EX-10.1-Sponsorship Agreement",Non-Transferable License,SBERT_leakage_controlled,10,0,0.0,License Grant,0.5677750110626221,True,True
251,HOLIDAYRVSUPERSTORESINC_04_15_2002-EX-10.13-ENDORSEMENT AGREEMENT,Effective Date,BM25_leakage_controlled,1,0,0.0,Agreement Date,22.788959958114077,True,True
251,HOLIDAYRVSUPERSTORESINC_04_15_2002-EX-10.13-ENDORSEMENT AGREEMENT,Effective Date,BM25_leakage_controlled,3,0,0.0,Agreement Date,22.788959958114077,True,True
251,HOLIDAYRVSUPERSTORESINC_04_15_2002-EX-10.13-ENDORSEMENT AGREEMENT,Effective Date,BM25_leakage_controlled,5,0,0.0,Agreement Date,22.788959958114077,True,True
251,HOLIDAYRVSUPERSTORESINC_04_15_2002-EX-10.13-ENDORSEMENT AGREEMENT,Effective Date,BM25_leakage_controlled,10,1,0.16666666666666666,Agreement Date,22.788959958114077,True,True
251,HOLIDAYRVSUPERSTORESINC_04_15_2002-EX-10.13-ENDORSEMENT AGREEMENT,Effective Date,SBERT_leakage_controlled,1,0,0.0,Agreement Date,0.8312012553215027,True,True
251,HOLIDAYRVSUPERSTORESINC_04_15_2002-EX-10.13-ENDORSEMENT AGREEMENT,Effective Date,SBERT_leakage_controlled,3,0,0.0,Agreement Date,0.8312012553215027,True,True
251,HOLIDAYRVSUPERSTORESINC_04_15_2002-EX-10.13-ENDORSEMENT AGREEMENT,Effective Date,SBERT_leakage_controlled,5,0,0.0,Agreement Date,0.8312012553215027,True,True
251,HOLIDAYRVSUPERSTORESINC_04_15_2002-EX-10.13-ENDORSEMENT AGREEMENT,Effective Date,SBERT_leakage_controlled,10,0,0.0,Agreement Date,0.8312012553215027,True,True
252,NEOMEDIATECHNOLOGIESINC_12_15_2005-EX-16.1-DISTRIBUTOR AGREEMENT,Cap On Liability,BM25_leakage_controlled,1,1,1.0,Cap On Liability,113.33241815577537,True,True
252,NEOMEDIATECHNOLOGIESINC_12_15_2005-EX-16.1-DISTRIBUTOR AGREEMENT,Cap On Liability,BM25_leakage_controlled,3,1,1.0,Cap On Liability,113.33241815577537,True,True
252,NEOMEDIATECHNOLOGIESINC_12_15_2005-EX-16.1-DISTRIBUTOR AGREEMENT,Cap On Liability,BM25_leakage_controlled,5,1,1.0,Cap On Liability,113.33241815577537,True,True
252,NEOMEDIATECHNOLOGIESINC_12_15_2005-EX-16.1-DISTRIBUTOR AGREEMENT,Cap On Liability,BM25_leakage_controlled,10,1,1.0,Cap On Liability,113.33241815577537,True,True
252,NEOMEDIATECHNOLOGIESINC_12_15_2005-EX-16.1-DISTRIBUTOR AGREEMENT,Cap On Liability,SBERT_leakage_controlled,1,0,0.0,Post-Termination Services,0.6232388019561768,True,True
252,NEOMEDIATECHNOLOGIESINC_12_15_2005-EX-16.1-DISTRIBUTOR AGREEMENT,Cap On Liability,SBERT_leakage_controlled,3,1,0.5,Post-Termination Services,0.6232388019561768,True,True
252,NEOMEDIATECHNOLOGIESINC_12_15_2005-EX-16.1-DISTRIBUTOR AGREEMENT,Cap On Liability,SBERT_leakage_controlled,5,1,0.5,Post-Termination Services,0.6232388019561768,True,True
252,NEOMEDIATECHNOLOGIESINC_12_15_2005-EX-16.1-DISTRIBUTOR AGREEMENT,Cap On Liability,SBERT_leakage_controlled,10,1,0.5,Post-Termination Services,0.6232388019561768,True,True
253,PhasebioPharmaceuticalsInc_20200330_10-K_EX-10.21_12086810_EX-10.21_Development Agreement,Ip Ownership Assignment,BM25_leakage_controlled,1,1,1.0,Ip Ownership Assignment,58.25947319306187,True,True
253,PhasebioPharmaceuticalsInc_20200330_10-K_EX-10.21_12086810_EX-10.21_Development Agreement,Ip Ownership Assignment,BM25_leakage_controlled,3,1,1.0,Ip Ownership Assignment,58.25947319306187,True,True
253,PhasebioPharmaceuticalsInc_20200330_10-K_EX-10.21_12086810_EX-10.21_Development Agreement,Ip Ownership Assignment,BM25_leakage_controlled,5,1,1.0,Ip Ownership Assignment,58.25947319306187,True,True
253,PhasebioPharmaceuticalsInc_20200330_10-K_EX-10.21_12086810_EX-10.21_Development Agreement,Ip Ownership Assignment,BM25_leakage_controlled,10,1,1.0,Ip Ownership Assignment,58.25947319306187,True,True
253,PhasebioPharmaceuticalsInc_20200330_10-K_EX-10.21_12086810_EX-10.21_Development Agreement,Ip Ownership Assignment,SBERT_leakage_controlled,1,1,1.0,Ip Ownership Assignment,0.6184738874435425,True,True
253,PhasebioPharmaceuticalsInc_20200330_10-K_EX-10.21_12086810_EX-10.21_Development Agreement,Ip Ownership Assignment,SBERT_leakage_controlled,3,1,1.0,Ip Ownership Assignment,0.6184738874435425,True,True
253,PhasebioPharmaceuticalsInc_20200330_10-K_EX-10.21_12086810_EX-10.21_Development Agreement,Ip Ownership Assignment,SBERT_leakage_controlled,5,1,1.0,Ip Ownership Assignment,0.6184738874435425,True,True
253,PhasebioPharmaceuticalsInc_20200330_10-K_EX-10.21_12086810_EX-10.21_Development Agreement,Ip Ownership Assignment,SBERT_leakage_controlled,10,1,1.0,Ip Ownership Assignment,0.6184738874435425,True,True
254,ENTERTAINMENTGAMINGASIAINC_02_15_2005-EX-10.5-DISTRIBUTOR AGREEMENT,Parties,BM25_leakage_controlled,1,1,1.0,Parties,7.657033999213904,True,True
254,ENTERTAINMENTGAMINGASIAINC_02_15_2005-EX-10.5-DISTRIBUTOR AGREEMENT,Parties,BM25_leakage_controlled,3,1,1.0,Parties,7.657033999213904,True,True
254,ENTERTAINMENTGAMINGASIAINC_02_15_2005-EX-10.5-DISTRIBUTOR AGREEMENT,Parties,BM25_leakage_controlled,5,1,1.0,Parties,7.657033999213904,True,True
254,ENTERTAINMENTGAMINGASIAINC_02_15_2005-EX-10.5-DISTRIBUTOR AGREEMENT,Parties,BM25_leakage_controlled,10,1,1.0,Parties,7.657033999213904,True,True
254,ENTERTAINMENTGAMINGASIAINC_02_15_2005-EX-10.5-DISTRIBUTOR AGREEMENT,Parties,SBERT_leakage_controlled,1,1,1.0,Parties,0.5396729707717896,True,True
254,ENTERTAINMENTGAMINGASIAINC_02_15_2005-EX-10.5-DISTRIBUTOR AGREEMENT,Parties,SBERT_leakage_controlled,3,1,1.0,Parties,0.5396729707717896,True,True
254,ENTERTAINMENTGAMINGASIAINC_02_15_2005-EX-10.5-DISTRIBUTOR AGREEMENT,Parties,SBERT_leakage_controlled,5,1,1.0,Parties,0.5396729707717896,True,True
254,ENTERTAINMENTGAMINGASIAINC_02_15_2005-EX-10.5-DISTRIBUTOR AGREEMENT,Parties,SBERT_leakage_controlled,10,1,1.0,Parties,0.5396729707717896,True,True
255,ELANDIAINTERNATIONALINC_04_25_2007-EX-10.21-Outsourcing Agreement,Parties,BM25_leakage_controlled,1,0,0.0,Volume Restriction,14.512798664558403,True,True
255,ELANDIAINTERNATIONALINC_04_25_2007-EX-10.21-Outsourcing Agreement,Parties,BM25_leakage_controlled,3,1,0.5,Volume Restriction,14.512798664558403,True,True
255,ELANDIAINTERNATIONALINC_04_25_2007-EX-10.21-Outsourcing Agreement,Parties,BM25_leakage_controlled,5,1,0.5,Volume Restriction,14.512798664558403,True,True
255,ELANDIAINTERNATIONALINC_04_25_2007-EX-10.21-Outsourcing Agreement,Parties,BM25_leakage_controlled,10,1,0.5,Volume Restriction,14.512798664558403,True,True
255,ELANDIAINTERNATIONALINC_04_25_2007-EX-10.21-Outsourcing Agreement,Parties,SBERT_leakage_controlled,1,1,1.0,Parties,0.7108672261238098,True,True
255,ELANDIAINTERNATIONALINC_04_25_2007-EX-10.21-Outsourcing Agreement,Parties,SBERT_leakage_controlled,3,1,1.0,Parties,0.7108672261238098,True,True
255,ELANDIAINTERNATIONALINC_04_25_2007-EX-10.21-Outsourcing Agreement,Parties,SBERT_leakage_controlled,5,1,1.0,Parties,0.7108672261238098,True,True
255,ELANDIAINTERNATIONALINC_04_25_2007-EX-10.21-Outsourcing Agreement,Parties,SBERT_leakage_controlled,10,1,1.0,Parties,0.7108672261238098,True,True
256,TomOnlineInc_20060501_20-F_EX-4.46_749700_EX-4.46_Co-Branding Agreement,Non-Compete,BM25_leakage_controlled,1,0,0.0,License Grant,193.65197342492937,True,True
256,TomOnlineInc_20060501_20-F_EX-4.46_749700_EX-4.46_Co-Branding Agreement,Non-Compete,BM25_leakage_controlled,3,0,0.0,License Grant,193.65197342492937,True,True
256,TomOnlineInc_20060501_20-F_EX-4.46_749700_EX-4.46_Co-Branding Agreement,Non-Compete,BM25_leakage_controlled,5,0,0.0,License Grant,193.65197342492937,True,True
256,TomOnlineInc_20060501_20-F_EX-4.46_749700_EX-4.46_Co-Branding Agreement,Non-Compete,BM25_leakage_controlled,10,1,0.14285714285714285,License Grant,193.65197342492937,True,True
256,TomOnlineInc_20060501_20-F_EX-4.46_749700_EX-4.46_Co-Branding Agreement,Non-Compete,SBERT_leakage_controlled,1,1,1.0,Non-Compete,0.531083345413208,True,True
256,TomOnlineInc_20060501_20-F_EX-4.46_749700_EX-4.46_Co-Branding Agreement,Non-Compete,SBERT_leakage_controlled,3,1,1.0,Non-Compete,0.531083345413208,True,True
256,TomOnlineInc_20060501_20-F_EX-4.46_749700_EX-4.46_Co-Branding Agreement,Non-Compete,SBERT_leakage_controlled,5,1,1.0,Non-Compete,0.531083345413208,True,True
